mosque_name,original_name,decade_built,decade_demolished,latitude,longitude,image_url,about
Batal Mosque,Батал-џамија,1580.0,1870.0,44.81173,20.465958,http://i303.photobucket.com/albums/nn125/mjevrosima/BatalDzamija1870MGB1af.jpg,
"Jahya Pasha's Mosque (Imaret, Sinjirli)",Jahjali džamija,1540.0,1870.0,44.823376,20.46093,https://beotura.rs/wp-content/uploads/2020/12/Untitd.png,"“Since it is located in the Lower Bazaar in a busy place, it is well visited. Although its central dome is not built of hard material, its side domes in all four corners, the vestibule and the side porches are nevertheless covered with lead. This bright mosque is the pride of the city of Belgrade."""
Ali Pasha's Mosque (Shehitluk),Ali-Pasina džamija,1570.0,1870.0,44.825745,20.459057,https://beotura.rs/wp-content/uploads/2020/12/Unttled.png,"""...on its southeast door there is an inscription that reads:
'For the love of God,
the merchant Haji Muhyuddin is now building a high mosque,
Zejni said in a high voice:
Let its chronology be:
Pray five times a day'.''"
Hasan Pasha's Mosque,Hasan-Pasina džamija,1740.0,1940.0,,,https://beotura.rs/wp-content/uploads/2021/03/Untitled.png,
"Bayram Bey Mosque
(Kara, Atif Zade or Sederev)",Bairam-begova džamija,1550.0,1890.0,44.816303,20.461605,https://beotura.rs/wp-content/uploads/2021/01/Untitled.png,
Turbe Mosque (Habil-effendi's),Turbe džamija,1610.0,1870.0,44.818237,20.462836,https://www.most.ba/103/turbe_dzamija.jpg,
Sultan Mustafa Mosque (Ferhad-Çehaji's or Bit-pazar),Džamija Sultana Mustafe,1560.0,1870.0,44.827797,20.454338,https://beotura.rs/wp-content/uploads/2021/01/Untitled-4.png,"""The inscription on its high door reads:
'Thinking, Gutfi uttered a beautiful chronicle to her: How good the foundation of this wonderful mosque has been laid'."""
